"dataset","time_point","Side","m_A_orig","m_B_orig","v_A_orig","v_B_orig","A_val_orig","delta_orig","n_pooled_t_orig","n_Welch_t_orig","n_WMW_orig","n_welch_z_orig","n_pooled_z_orig","m_A_manual","m_B_manual","v_A_manual","v_B_manual","A_val_manual","delta_manual","n_pooled_t_manual","n_Welch_t_manual","n_WMW_manual","n_welch_z_manual","n_pooled_z_manual","n_pooled_t_diff","n_Welch_t_diff","n_WMW_diff","n_welch_z_diff","n_pooled_z_diff"
"D1","10","One-Sided",5.6,9.6,16.8,10.8,0.2,-4,12,12,12,11,11,5.6,9.6,16.8,10.8,0.2,-4,12,12,12,11,11,0,0,0,0,0
"D1","10","Two-Sided",5.6,9.6,16.8,10.8,0.2,-4,15,15,15,14,14,5.6,9.6,16.8,10.8,0.2,-4,15,15,15,14,14,0,0,0,0,0
"D1","13","One-Sided",6.4,9.6,30.8,10.8,0.22,-3.2,26,26,14,26,26,6.4,9.6,30.8,10.8,0.22,-3.2,26,26,14,26,26,0,0,0,0,0
"D1","13","Two-Sided",6.4,9.6,30.8,10.8,0.22,-3.2,33,34,17,32,32,6.4,9.6,30.8,10.8,0.22,-3.2,33,34,17,32,32,0,0,0,0,0
"D1","15","One-Sided",6.8,11,34.7,17,0.28,-4.2,19,19,22,19,19,6.8,11,34.7,17,0.28,-4.2,19,19,22,19,19,0,0,0,0,0
"D1","15","Two-Sided",6.8,11,34.7,17,0.28,-4.2,25,25,28,24,24,6.8,11,34.7,17,0.28,-4.2,25,25,28,24,24,0,0,0,0,0
"D1","17","One-Sided",8,26,29.5,170.5,0.1,-18,5,6,7,4,4,8,26,29.5,170.5,0.1,-18,5,6,7,4,4,0,0,0,0,0
"D1","17","Two-Sided",8,26,29.5,170.5,0.1,-18,6,7,9,5,5,8,26,29.5,170.5,0.1,-18,6,7,9,5,5,0,0,0,0,0
"D1","20","One-Sided",9,37.2,27,351.2,0.02,-28.2,4,5,5,3,3,9,37.2,27,351.2,0.02,-28.2,4,5,5,3,3,0,0,0,0,0
"D1","20","Two-Sided",9,37.2,27,351.2,0.02,-28.2,5,6,6,4,4,9,37.2,27,351.2,0.02,-28.2,5,6,6,4,4,0,0,0,0,0
"D1","22","One-Sided",12.4,56.6,69.3,694.8,0.04,-44.2,4,4,5,3,3,12.4,56.6,69.3,694.8,0.04,-44.2,4,4,5,3,3,0,0,0,0,0
"D1","22","Two-Sided",12.4,56.6,69.3,694.8,0.04,-44.2,5,5,7,4,4,12.4,56.6,69.3,694.8,0.04,-44.2,5,5,7,4,4,0,0,0,0,0
"D1","8","One-Sided",5.4,7.8,14.3,7.2,0.34,-2.4,24,24,41,24,24,5.4,7.8,14.3,7.2,0.34,-2.4,24,24,41,24,24,0,0,0,0,0
"D1","8","Two-Sided",5.4,7.8,14.3,7.2,0.34,-2.4,31,31,52,30,30,5.4,7.8,14.3,7.2,0.34,-2.4,31,31,52,30,30,0,0,0,0,0
"D1","D10-D3","One-Sided",5,9,17.5,9,0.2,-4,11,12,12,11,11,5,9,17.5,9,0.2,-4,11,12,12,11,11,0,0,0,0,0
"D1","D10-D3","Two-Sided",5,9,17.5,9,0.2,-4,15,15,15,13,13,5,9,17.5,9,0.2,-4,15,15,15,13,13,0,0,0,0,0
"D1","D10-D6","One-Sided",-0.4,3.8,11.3,5.7,0.14,-4.2,7,7,8,6,6,-0.4,3.8,11.3,5.7,0.14,-4.2,7,7,8,6,6,0,0,0,0,0
"D1","D10-D6","Two-Sided",-0.4,3.8,11.3,5.7,0.14,-4.2,9,9,11,8,8,-0.4,3.8,11.3,5.7,0.14,-4.2,9,9,11,8,8,0,0,0,0,0
"D1","D10-D8","One-Sided",0.2,1.8,4.7,2.7,0.3,-1.6,19,19,26,18,18,0.2,1.8,4.7,2.7,0.3,-1.6,19,19,26,18,18,0,0,0,0,0
"D1","D10-D8","Two-Sided",0.2,1.8,4.7,2.7,0.3,-1.6,24,24,33,23,23,0.2,1.8,4.7,2.7,0.3,-1.6,24,24,33,23,23,0,0,0,0,0
"D1","D13-D3","One-Sided",5.8,9,29.7,9,0.22,-3.2,25,25,14,24,24,5.8,9,29.7,9,0.22,-3.2,25,25,14,24,24,0,0,0,0,0
"D1","D13-D3","Two-Sided",5.8,9,29.7,9,0.22,-3.2,31,31,17,30,30,5.8,9,29.7,9,0.22,-3.2,31,31,17,30,30,0,0,0,0,0
"D1","D13-D6","One-Sided",0.4,3.8,30.3,5.7,0.3,-3.4,20,21,26,20,20,0.4,3.8,30.3,5.7,0.3,-3.4,20,21,26,20,20,0,0,0,0,0
"D1","D13-D6","Two-Sided",0.4,3.8,30.3,5.7,0.3,-3.4,26,26,33,25,25,0.4,3.8,30.3,5.7,0.3,-3.4,26,26,33,25,25,0,0,0,0,0
"D1","D13-D8","One-Sided",1,1.8,19.5,2.7,0.42,-0.8,216,216,162,215,215,1,1.8,19.5,2.7,0.42,-0.8,216,216,162,215,215,0,0,0,0,0
"D1","D13-D8","Two-Sided",1,1.8,19.5,2.7,0.42,-0.8,274,274,205,273,273,1,1.8,19.5,2.7,0.42,-0.8,274,274,205,273,273,0,0,0,0,0
"D1","D15-D13","One-Sided",0.4,1.4,5.3,5.3,0.34,-1,67,67,41,66,66,0.4,1.4,5.3,5.3,0.34,-1,67,67,41,66,66,0,0,0,0,0
"D1","D15-D13","Two-Sided",0.4,1.4,5.3,5.3,0.34,-1,85,85,52,84,84,0.4,1.4,5.3,5.3,0.34,-1,85,85,52,84,84,0,0,0,0,0
"D1","D15-D3","One-Sided",6.2,10.4,33.2,14.3,0.24,-4.2,18,18,16,17,17,6.2,10.4,33.2,14.3,0.24,-4.2,18,18,16,17,17,0,0,0,0,0
"D1","D15-D3","Two-Sided",6.2,10.4,33.2,14.3,0.24,-4.2,23,23,20,22,22,6.2,10.4,33.2,14.3,0.24,-4.2,23,23,20,22,22,0,0,0,0,0
"D1","D15-D6","One-Sided",0.8,5.2,47.2,17.2,0.24,-4.4,22,22,16,21,21,0.8,5.2,47.2,17.2,0.24,-4.4,22,22,16,21,21,0,0,0,0,0
"D1","D15-D6","Two-Sided",0.8,5.2,47.2,17.2,0.24,-4.4,28,28,20,27,27,0.8,5.2,47.2,17.2,0.24,-4.4,28,28,20,27,27,0,0,0,0,0
"D1","D15-D8","One-Sided",1.4,3.2,31.3,10.7,0.4,-1.8,81,81,104,81,81,1.4,3.2,31.3,10.7,0.4,-1.8,81,81,104,81,81,0,0,0,0,0
"D1","D15-D8","Two-Sided",1.4,3.2,31.3,10.7,0.4,-1.8,103,103,131,102,102,1.4,3.2,31.3,10.7,0.4,-1.8,103,103,131,102,102,0,0,0,0,0
"D1","D17-D10","One-Sided",2.4,16.4,16.3,113.8,0.12,-14,5,6,8,5,5,2.4,16.4,16.3,113.8,0.12,-14,5,6,8,5,5,0,0,0,0,0
"D1","D17-D10","Two-Sided",2.4,16.4,16.3,113.8,0.12,-14,7,7,10,6,6,2.4,16.4,16.3,113.8,0.12,-14,7,7,10,6,6,0,0,0,0,0
"D1","D17-D13","One-Sided",1.6,16.4,7.3,113.8,0.06,-14.8,5,5,6,4,4,1.6,16.4,7.3,113.8,0.06,-14.8,5,5,6,4,4,0,0,0,0,0
"D1","D17-D13","Two-Sided",1.6,16.4,7.3,113.8,0.06,-14.8,6,7,7,5,5,1.6,16.4,7.3,113.8,0.06,-14.8,6,7,7,5,5,0,0,0,0,0
"D1","D17-D15","One-Sided",1.2,15,4.7,98.5,0.06,-13.8,5,5,6,4,4,1.2,15,4.7,98.5,0.06,-13.8,5,5,6,4,4,0,0,0,0,0
"D1","D17-D15","Two-Sided",1.2,15,4.7,98.5,0.06,-13.8,6,7,7,5,5,1.2,15,4.7,98.5,0.06,-13.8,6,7,7,5,5,0,0,0,0,0
"D1","D17-D3","One-Sided",7.4,25.4,27.3,157.3,0.06,-18,5,5,6,4,4,7.4,25.4,27.3,157.3,0.06,-18,5,5,6,4,4,0,0,0,0,0
"D1","D17-D3","Two-Sided",7.4,25.4,27.3,157.3,0.06,-18,6,7,7,5,5,7.4,25.4,27.3,157.3,0.06,-18,6,7,7,5,5,0,0,0,0,0
"D1","D17-D6","One-Sided",2,20.2,51.5,152.7,0.1,-18.2,5,5,7,4,4,2,20.2,51.5,152.7,0.1,-18.2,5,5,7,4,4,0,0,0,0,0
"D1","D17-D6","Two-Sided",2,20.2,51.5,152.7,0.1,-18.2,6,7,9,5,5,2,20.2,51.5,152.7,0.1,-18.2,6,7,9,5,5,0,0,0,0,0
"D1","D17-D8","One-Sided",2.6,18.2,35.3,129.7,0.1,-15.6,6,6,7,5,5,2.6,18.2,35.3,129.7,0.1,-15.6,6,6,7,5,5,0,0,0,0,0
"D1","D17-D8","Two-Sided",2.6,18.2,35.3,129.7,0.1,-15.6,7,7,9,6,6,2.6,18.2,35.3,129.7,0.1,-15.6,7,7,9,6,6,0,0,0,0,0
"D1","D20-D10","One-Sided",3.4,27.6,18.8,261.8,0.02,-24.2,4,5,5,3,3,3.4,27.6,18.8,261.8,0.02,-24.2,4,5,5,3,3,0,0,0,0,0
"D1","D20-D10","Two-Sided",3.4,27.6,18.8,261.8,0.02,-24.2,5,6,6,4,4,3.4,27.6,18.8,261.8,0.02,-24.2,5,6,6,4,4,0,0,0,0,0
"D1","D20-D13","One-Sided",2.6,27.6,10.8,261.8,0,-25,4,5,5,3,3,2.6,27.6,10.8,261.8,0,-25,4,5,5,3,3,0,0,0,0,0
"D1","D20-D13","Two-Sided",2.6,27.6,10.8,261.8,0,-25,5,6,6,4,4,2.6,27.6,10.8,261.8,0,-25,5,6,6,4,4,0,0,0,0,0
"D1","D20-D15","One-Sided",2.2,26.2,12.2,249.2,0.02,-24,4,5,5,3,3,2.2,26.2,12.2,249.2,0.02,-24,4,5,5,3,3,0,0,0,0,0
"D1","D20-D15","Two-Sided",2.2,26.2,12.2,249.2,0.02,-24,5,6,6,4,4,2.2,26.2,12.2,249.2,0.02,-24,5,6,6,4,4,0,0,0,0,0
"D1","D20-D17","One-Sided",1,11.2,2,37.7,0,-10.2,4,4,5,3,3,1,11.2,2,37.7,0,-10.2,4,4,5,3,3,0,0,0,0,0
"D1","D20-D17","Two-Sided",1,11.2,2,37.7,0,-10.2,5,6,6,3,3,1,11.2,2,37.7,0,-10.2,5,6,6,3,3,0,0,0,0,0
"D1","D20-D3","One-Sided",8.4,36.6,24.8,332.3,0,-28.2,4,5,5,3,3,8.4,36.6,24.8,332.3,0,-28.2,4,5,5,3,3,0,0,0,0,0
"D1","D20-D3","Two-Sided",8.4,36.6,24.8,332.3,0,-28.2,5,6,6,4,4,8.4,36.6,24.8,332.3,0,-28.2,5,6,6,4,4,0,0,0,0,0
"D1","D20-D6","One-Sided",3,31.4,50.5,314.8,0.04,-28.4,4,5,5,3,3,3,31.4,50.5,314.8,0.04,-28.4,4,5,5,3,3,0,0,0,0,0
"D1","D20-D6","Two-Sided",3,31.4,50.5,314.8,0.04,-28.4,5,6,7,4,4,3,31.4,50.5,314.8,0.04,-28.4,5,6,7,4,4,0,0,0,0,0
"D1","D20-D8","One-Sided",3.6,29.4,35.8,282.8,0.04,-25.8,4,5,5,3,3,3.6,29.4,35.8,282.8,0.04,-25.8,4,5,5,3,3,0,0,0,0,0
"D1","D20-D8","Two-Sided",3.6,29.4,35.8,282.8,0.04,-25.8,5,6,7,4,4,3.6,29.4,35.8,282.8,0.04,-25.8,5,6,7,4,4,0,0,0,0,0
"D1","D22-D10","One-Sided",6.8,47,34.7,568.5,0,-40.2,4,4,5,3,3,6.8,47,34.7,568.5,0,-40.2,4,4,5,3,3,0,0,0,0,0
"D1","D22-D10","Two-Sided",6.8,47,34.7,568.5,0,-40.2,5,5,6,3,3,6.8,47,34.7,568.5,0,-40.2,5,5,6,3,3,0,0,0,0,0
"D1","D22-D13","One-Sided",6,47,15.5,568.5,0,-41,4,4,5,3,3,6,47,15.5,568.5,0,-41,4,4,5,3,3,0,0,0,0,0
"D1","D22-D13","Two-Sided",6,47,15.5,568.5,0,-41,4,5,6,3,3,6,47,15.5,568.5,0,-41,4,5,6,3,3,0,0,0,0,0
"D1","D22-D15","One-Sided",5.6,45.6,9.3,524.3,0,-40,4,4,5,3,3,5.6,45.6,9.3,524.3,0,-40,4,4,5,3,3,0,0,0,0,0
"D1","D22-D15","Two-Sided",5.6,45.6,9.3,524.3,0,-40,4,5,6,3,3,5.6,45.6,9.3,524.3,0,-40,4,5,6,3,3,0,0,0,0,0
"D1","D22-D17","One-Sided",4.4,30.6,9.3,204.3,0,-26.2,3,4,5,2,2,4.4,30.6,9.3,204.3,0,-26.2,3,4,5,2,2,0,0,0,0,0
"D1","D22-D17","Two-Sided",4.4,30.6,9.3,204.3,0,-26.2,4,5,6,3,3,4.4,30.6,9.3,204.3,0,-26.2,4,5,6,3,3,0,0,0,0,0
"D1","D22-D20","One-Sided",3.4,19.4,15.8,125.8,0.08,-16,5,5,6,4,4,3.4,19.4,15.8,125.8,0.08,-16,5,5,6,4,4,0,0,0,0,0
"D1","D22-D20","Two-Sided",3.4,19.4,15.8,125.8,0.08,-16,6,7,8,5,5,3.4,19.4,15.8,125.8,0.08,-16,6,7,8,5,5,0,0,0,0,0
"D1","D22-D3","One-Sided",11.8,56,66.7,671,0.04,-44.2,4,4,5,3,3,11.8,56,66.7,671,0.04,-44.2,4,4,5,3,3,0,0,0,0,0
"D1","D22-D3","Two-Sided",11.8,56,66.7,671,0.04,-44.2,5,5,7,3,3,11.8,56,66.7,671,0.04,-44.2,5,5,7,3,3,0,0,0,0,0
"D1","D22-D6","One-Sided",6.4,50.8,83.3,669.7,0.04,-44.4,4,4,5,3,3,6.4,50.8,83.3,669.7,0.04,-44.4,4,4,5,3,3,0,0,0,0,0
"D1","D22-D6","Two-Sided",6.4,50.8,83.3,669.7,0.04,-44.4,5,5,7,3,3,6.4,50.8,83.3,669.7,0.04,-44.4,5,5,7,3,3,0,0,0,0,0
"D1","D22-D8","One-Sided",7,48.8,63.5,623.7,0.04,-41.8,4,4,5,3,3,7,48.8,63.5,623.7,0.04,-41.8,4,4,5,3,3,0,0,0,0,0
"D1","D22-D8","Two-Sided",7,48.8,63.5,623.7,0.04,-41.8,5,5,7,4,4,7,48.8,63.5,623.7,0.04,-41.8,5,5,7,4,4,0,0,0,0,0
"D1","D6-D3","One-Sided",5.4,5.2,24.8,3.7,0.52,0.2,4406,4407,2577,4406,4406,5.4,5.2,24.8,3.7,0.52,0.2,4406,4407,2577,4406,4406,0,0,0,0,0
"D1","D6-D3","Two-Sided",5.4,5.2,24.8,3.7,0.52,0.2,5594,5594,3271,5593,5593,5.4,5.2,24.8,3.7,0.52,0.2,5594,5594,3271,5593,5593,0,0,0,0,0
"D1","D8-D3","One-Sided",4.8,7.2,16.7,5.7,0.38,-2.4,25,25,72,25,25,4.8,7.2,16.7,5.7,0.38,-2.4,25,25,72,25,25,0,0,0,0,0
"D1","D8-D3","Two-Sided",4.8,7.2,16.7,5.7,0.38,-2.4,32,32,91,31,31,4.8,7.2,16.7,5.7,0.38,-2.4,32,32,91,31,31,0,0,0,0,0
"D1","D8-D6","One-Sided",-0.6,2,1.8,1.5,0.08,-2.6,4,4,6,4,4,-0.6,2,1.8,1.5,0.08,-2.6,4,4,6,4,4,0,0,0,0,0
"D1","D8-D6","Two-Sided",-0.6,2,1.8,1.5,0.08,-2.6,6,6,8,4,4,-0.6,2,1.8,1.5,0.08,-2.6,6,6,8,4,4,0,0,0,0,0
"D2","12","One-Sided",4.8,8,1.2,14,0.22,-3.2,10,11,14,10,10,4.8,8,1.2,14,0.22,-3.2,10,11,14,10,10,0,0,0,0,0
"D2","12","Two-Sided",4.8,8,1.2,14,0.22,-3.2,13,14,17,12,12,4.8,8,1.2,14,0.22,-3.2,13,14,17,12,12,0,0,0,0,0
"D2","14","One-Sided",5,9.4,19,11.3,0.18,-4.4,11,11,11,10,10,5,9.4,19,11.3,0.18,-4.4,11,11,11,10,10,0,0,0,0,0
"D2","14","Two-Sided",5,9.4,19,11.3,0.18,-4.4,14,14,13,13,13,5,9.4,19,11.3,0.18,-4.4,14,14,13,13,13,0,0,0,0,0
"D2","16","One-Sided",6,13,32.5,23,0.14,-7,8,8,8,8,8,6,13,32.5,23,0.14,-7,8,8,8,8,8,0,0,0,0,0
"D2","16","Two-Sided",6,13,32.5,23,0.14,-7,10,10,11,9,9,6,13,32.5,23,0.14,-7,10,10,11,9,9,0,0,0,0,0
"D2","19","One-Sided",8.6,20.2,92.8,137.7,0.2,-11.6,12,12,12,11,11,8.6,20.2,92.8,137.7,0.2,-11.6,12,12,12,11,11,0,0,0,0,0
"D2","19","Two-Sided",8.6,20.2,92.8,137.7,0.2,-11.6,15,15,15,14,14,8.6,20.2,92.8,137.7,0.2,-11.6,15,15,15,14,14,0,0,0,0,0
"D2","21","One-Sided",17,36.6,354,552.8,0.28,-19.6,16,16,22,15,15,17,36.6,354,552.8,0.28,-19.6,16,16,22,15,15,0,0,0,0,0
"D2","21","Two-Sided",17,36.6,354,552.8,0.28,-19.6,20,20,28,19,19,17,36.6,354,552.8,0.28,-19.6,20,20,28,19,19,0,0,0,0,0
"D2","5","One-Sided",5.2,5.4,3.2,6.8,0.4,-0.2,1547,1547,104,1546,1546,5.2,5.4,3.2,6.8,0.4,-0.2,1547,1547,104,1546,1546,0,0,0,0,0
"D2","5","Two-Sided",5.2,5.4,3.2,6.8,0.4,-0.2,1964,1964,131,1963,1963,5.2,5.4,3.2,6.8,0.4,-0.2,1964,1964,131,1963,1963,0,0,0,0,0
"D2","9","One-Sided",6,7,4,14,0.4,-1,112,113,104,112,112,6,7,4,14,0.4,-1,112,113,104,112,112,0,0,0,0,0
"D2","9","Two-Sided",6,7,4,14,0.4,-1,143,143,131,142,142,6,7,4,14,0.4,-1,143,143,131,142,142,0,0,0,0,0
"D2","D12-D0","One-Sided",4.8,8,1.2,14,0.22,-3.2,10,11,14,10,10,4.8,8,1.2,14,0.22,-3.2,10,11,14,10,10,0,0,0,0,0
"D2","D12-D0","Two-Sided",4.8,8,1.2,14,0.22,-3.2,13,14,17,12,12,4.8,8,1.2,14,0.22,-3.2,13,14,17,12,12,0,0,0,0,0
"D2","D12-D2","One-Sided",4.2,7.4,1.7,15.3,0.24,-3.2,12,12,16,11,11,4.2,7.4,1.7,15.3,0.24,-3.2,12,12,16,11,11,0,0,0,0,0
"D2","D12-D2","Two-Sided",4.2,7.4,1.7,15.3,0.24,-3.2,15,15,20,14,14,4.2,7.4,1.7,15.3,0.24,-3.2,15,15,20,14,14,0,0,0,0,0
"D2","D12-D5","One-Sided",-0.4,2.6,2.8,6.8,0.16,-3,8,8,9,7,7,-0.4,2.6,2.8,6.8,0.16,-3,8,8,9,7,7,0,0,0,0,0
"D2","D12-D5","Two-Sided",-0.4,2.6,2.8,6.8,0.16,-3,10,10,12,9,9,-0.4,2.6,2.8,6.8,0.16,-3,10,10,12,9,9,0,0,0,0,0
"D2","D12-D7","One-Sided",-0.8,2.4,1.2,6.8,0.12,-3.2,6,7,8,5,5,-0.8,2.4,1.2,6.8,0.12,-3.2,6,7,8,5,5,0,0,0,0,0
"D2","D12-D7","Two-Sided",-0.8,2.4,1.2,6.8,0.12,-3.2,8,8,10,7,7,-0.8,2.4,1.2,6.8,0.12,-3.2,8,8,10,7,7,0,0,0,0,0
"D2","D12-D9","One-Sided",-1.2,1,3.2,2,0.18,-2.2,8,8,11,7,7,-1.2,1,3.2,2,0.18,-2.2,8,8,11,7,7,0,0,0,0,0
"D2","D12-D9","Two-Sided",-1.2,1,3.2,2,0.18,-2.2,10,10,13,9,9,-1.2,1,3.2,2,0.18,-2.2,10,10,13,9,9,0,0,0,0,0
"D2","D14-D0","One-Sided",5,9.4,19,11.3,0.18,-4.4,11,11,11,10,10,5,9.4,19,11.3,0.18,-4.4,11,11,11,10,10,0,0,0,0,0
"D2","D14-D0","Two-Sided",5,9.4,19,11.3,0.18,-4.4,14,14,13,13,13,5,9.4,19,11.3,0.18,-4.4,14,14,13,13,13,0,0,0,0,0
"D2","D14-D12","One-Sided",0.2,1.4,12.2,8.3,0.38,-1.2,89,89,72,89,89,0.2,1.4,12.2,8.3,0.38,-1.2,89,89,72,89,89,0,0,0,0,0
"D2","D14-D12","Two-Sided",0.2,1.4,12.2,8.3,0.38,-1.2,113,113,91,112,112,0.2,1.4,12.2,8.3,0.38,-1.2,113,113,91,112,112,0,0,0,0,0
"D2","D14-D2","One-Sided",4.4,8.8,20.8,12.7,0.16,-4.4,12,12,9,11,11,4.4,8.8,20.8,12.7,0.16,-4.4,12,12,9,11,11,0,0,0,0,0
"D2","D14-D2","Two-Sided",4.4,8.8,20.8,12.7,0.16,-4.4,15,15,12,14,14,4.4,8.8,20.8,12.7,0.16,-4.4,15,15,12,14,14,0,0,0,0,0
"D2","D14-D5","One-Sided",-0.2,4,23.2,15,0.18,-4.2,15,15,11,14,14,-0.2,4,23.2,15,0.18,-4.2,15,15,11,14,14,0,0,0,0,0
"D2","D14-D5","Two-Sided",-0.2,4,23.2,15,0.18,-4.2,19,19,13,17,17,-0.2,4,23.2,15,0.18,-4.2,19,19,13,17,17,0,0,0,0,0
"D2","D14-D7","One-Sided",-0.6,3.8,15.8,13.7,0.16,-4.4,11,11,9,10,10,-0.6,3.8,15.8,13.7,0.16,-4.4,11,11,9,10,10,0,0,0,0,0
"D2","D14-D7","Two-Sided",-0.6,3.8,15.8,13.7,0.16,-4.4,13,13,12,12,12,-0.6,3.8,15.8,13.7,0.16,-4.4,13,13,12,12,12,0,0,0,0,0
"D2","D14-D9","One-Sided",-1,2.4,20,15.3,0.28,-3.4,20,20,22,19,19,-1,2.4,20,15.3,0.28,-3.4,20,20,22,19,19,0,0,0,0,0
"D2","D14-D9","Two-Sided",-1,2.4,20,15.3,0.28,-3.4,25,25,28,24,24,-1,2.4,20,15.3,0.28,-3.4,25,25,28,24,24,0,0,0,0,0
"D2","D16-D0","One-Sided",6,13,32.5,23,0.14,-7,8,8,8,8,8,6,13,32.5,23,0.14,-7,8,8,8,8,8,0,0,0,0,0
"D2","D16-D0","Two-Sided",6,13,32.5,23,0.14,-7,10,10,11,9,9,6,13,32.5,23,0.14,-7,10,10,11,9,9,0,0,0,0,0
"D2","D16-D12","One-Sided",1.2,5,22.7,39,0.32,-3.8,28,28,32,27,27,1.2,5,22.7,39,0.32,-3.8,28,28,32,27,27,0,0,0,0,0
"D2","D16-D12","Two-Sided",1.2,5,22.7,39,0.32,-3.8,35,35,41,34,34,1.2,5,22.7,39,0.32,-3.8,35,35,41,34,34,0,0,0,0,0
"D2","D16-D14","One-Sided",1,3.6,2,14.3,0.24,-2.6,16,17,16,15,15,1,3.6,2,14.3,0.24,-2.6,16,17,16,15,15,0,0,0,0,0
"D2","D16-D14","Two-Sided",1,3.6,2,14.3,0.24,-2.6,20,21,20,19,19,1,3.6,2,14.3,0.24,-2.6,20,21,20,19,19,0,0,0,0,0
"D2","D16-D2","One-Sided",5.4,12.4,34.8,23.3,0.12,-7,9,9,8,8,8,5.4,12.4,34.8,23.3,0.12,-7,9,9,8,8,8,0,0,0,0,0
"D2","D16-D2","Two-Sided",5.4,12.4,34.8,23.3,0.12,-7,11,11,10,10,10,5.4,12.4,34.8,23.3,0.12,-7,11,11,10,10,10,0,0,0,0,0
"D2","D16-D5","One-Sided",0.8,7.6,35.7,46.3,0.12,-6.8,12,12,8,11,11,0.8,7.6,35.7,46.3,0.12,-6.8,12,12,8,11,11,0,0,0,0,0
"D2","D16-D5","Two-Sided",0.8,7.6,35.7,46.3,0.12,-6.8,15,15,10,14,14,0.8,7.6,35.7,46.3,0.12,-6.8,15,15,10,14,14,0,0,0,0,0
"D2","D16-D7","One-Sided",0.4,7.4,26.3,41.8,0.12,-7,10,10,8,9,9,0.4,7.4,26.3,41.8,0.12,-7,10,10,8,9,9,0,0,0,0,0
"D2","D16-D7","Two-Sided",0.4,7.4,26.3,41.8,0.12,-7,12,13,10,11,11,0.4,7.4,26.3,41.8,0.12,-7,12,13,10,11,11,0,0,0,0,0
"D2","D16-D9","One-Sided",0,6,31.5,51.5,0.24,-6,15,16,16,15,15,0,6,31.5,51.5,0.24,-6,15,16,16,15,15,0,0,0,0,0
"D2","D16-D9","Two-Sided",0,6,31.5,51.5,0.24,-6,20,20,20,19,19,0,6,31.5,51.5,0.24,-6,20,20,20,19,19,0,0,0,0,0
"D2","D19-D0","One-Sided",8.6,20.2,92.8,137.7,0.2,-11.6,12,12,12,11,11,8.6,20.2,92.8,137.7,0.2,-11.6,12,12,12,11,11,0,0,0,0,0
"D2","D19-D0","Two-Sided",8.6,20.2,92.8,137.7,0.2,-11.6,15,15,15,14,14,8.6,20.2,92.8,137.7,0.2,-11.6,15,15,15,14,14,0,0,0,0,0
"D2","D19-D12","One-Sided",3.8,12.2,75.2,184.7,0.24,-8.4,24,24,16,23,23,3.8,12.2,75.2,184.7,0.24,-8.4,24,24,16,23,23,0,0,0,0,0
"D2","D19-D12","Two-Sided",3.8,12.2,75.2,184.7,0.24,-8.4,30,31,20,29,29,3.8,12.2,75.2,184.7,0.24,-8.4,30,31,20,29,29,0,0,0,0,0
"D2","D19-D14","One-Sided",3.6,10.8,28.8,141.2,0.26,-7.2,21,22,18,21,21,3.6,10.8,28.8,141.2,0.26,-7.2,21,22,18,21,21,0,0,0,0,0
"D2","D19-D14","Two-Sided",3.6,10.8,28.8,141.2,0.26,-7.2,27,28,23,26,26,3.6,10.8,28.8,141.2,0.26,-7.2,27,28,23,26,26,0,0,0,0,0
"D2","D19-D16","One-Sided",2.6,7.2,15.8,70.7,0.28,-4.6,26,27,22,26,26,2.6,7.2,15.8,70.7,0.28,-4.6,26,27,22,26,26,0,0,0,0,0
"D2","D19-D16","Two-Sided",2.6,7.2,15.8,70.7,0.28,-4.6,34,34,28,33,33,2.6,7.2,15.8,70.7,0.28,-4.6,34,34,28,33,33,0,0,0,0,0
"D2","D19-D2","One-Sided",8,19.6,97,133.3,0.2,-11.6,12,12,12,11,11,8,19.6,97,133.3,0.2,-11.6,12,12,12,11,11,0,0,0,0,0
"D2","D19-D2","Two-Sided",8,19.6,97,133.3,0.2,-11.6,15,15,15,14,14,8,19.6,97,133.3,0.2,-11.6,15,15,15,14,14,0,0,0,0,0
"D2","D19-D5","One-Sided",3.4,14.8,95.8,199.2,0.18,-11.4,15,15,11,15,15,3.4,14.8,95.8,199.2,0.18,-11.4,15,15,11,15,15,0,0,0,0,0
"D2","D19-D5","Two-Sided",3.4,14.8,95.8,199.2,0.18,-11.4,19,19,13,18,18,3.4,14.8,95.8,199.2,0.18,-11.4,19,19,13,18,18,0,0,0,0,0
"D2","D19-D7","One-Sided",3,14.6,80,187.3,0.18,-11.6,14,14,11,13,13,3,14.6,80,187.3,0.18,-11.6,14,14,11,13,13,0,0,0,0,0
"D2","D19-D7","Two-Sided",3,14.6,80,187.3,0.18,-11.6,17,17,13,16,16,3,14.6,80,187.3,0.18,-11.6,17,17,13,16,16,0,0,0,0,0
"D2","D19-D9","One-Sided",2.6,13.2,87.8,205.7,0.22,-10.6,17,17,14,17,17,2.6,13.2,87.8,205.7,0.22,-10.6,17,17,14,17,17,0,0,0,0,0
