"dataset","time_point","Side","m_A_orig","m_B_orig","v_A_orig","v_B_orig","A_val_orig","delta_orig","n_pooled_t_orig","n_Welch_t_orig","n_WMW_orig","n_welch_z_orig","n_pooled_z_orig","m_A_manual","m_B_manual","v_A_manual","v_B_manual","A_val_manual","delta_manual","n_pooled_t_manual","n_Welch_t_manual","n_WMW_manual","n_welch_z_manual","n_pooled_z_manual","n_pooled_t_diff","n_Welch_t_diff","n_WMW_diff","n_welch_z_diff","n_pooled_z_diff"
"D2","D19-D9","Two-Sided",2.6,13.2,87.8,205.7,0.22,-10.6,22,22,17,21,21,2.6,13.2,87.8,205.7,0.22,-10.6,22,22,17,21,21,0,0,0,0,0
"D2","D21-D0","One-Sided",17,36.6,354,552.8,0.28,-19.6,16,16,22,15,15,17,36.6,354,552.8,0.28,-19.6,16,16,22,15,15,0,0,0,0,0
"D2","D21-D0","Two-Sided",17,36.6,354,552.8,0.28,-19.6,20,20,28,19,19,17,36.6,354,552.8,0.28,-19.6,20,20,28,19,19,0,0,0,0,0
"D2","D21-D12","One-Sided",12.2,28.6,314.2,646.8,0.32,-16.4,23,23,32,23,23,12.2,28.6,314.2,646.8,0.32,-16.4,23,23,32,23,23,0,0,0,0,0
"D2","D21-D12","Two-Sided",12.2,28.6,314.2,646.8,0.32,-16.4,30,30,41,29,29,12.2,28.6,314.2,646.8,0.32,-16.4,30,30,41,29,29,0,0,0,0,0
"D2","D21-D14","One-Sided",12,27.2,228.5,558.2,0.32,-15.2,22,22,32,22,22,12,27.2,228.5,558.2,0.32,-15.2,22,22,32,22,22,0,0,0,0,0
"D2","D21-D14","Two-Sided",12,27.2,228.5,558.2,0.32,-15.2,28,28,41,27,27,12,27.2,228.5,558.2,0.32,-15.2,28,28,41,27,27,0,0,0,0,0
"D2","D21-D16","One-Sided",11,23.6,189.5,400.3,0.32,-12.6,24,24,32,23,23,11,23.6,189.5,400.3,0.32,-12.6,24,24,32,23,23,0,0,0,0,0
"D2","D21-D16","Two-Sided",11,23.6,189.5,400.3,0.32,-12.6,31,31,41,30,30,11,23.6,189.5,400.3,0.32,-12.6,31,31,41,30,30,0,0,0,0,0
"D2","D21-D19","One-Sided",8.4,16.4,110.3,140.8,0.32,-8,25,25,32,25,25,8.4,16.4,110.3,140.8,0.32,-8,25,25,32,25,25,0,0,0,0,0
"D2","D21-D19","Two-Sided",8.4,16.4,110.3,140.8,0.32,-8,32,32,41,31,31,8.4,16.4,110.3,140.8,0.32,-8,32,32,41,31,31,0,0,0,0,0
"D2","D21-D2","One-Sided",16.4,36,359.3,543.5,0.28,-19.6,16,16,22,15,15,16.4,36,359.3,543.5,0.28,-19.6,16,16,22,15,15,0,0,0,0,0
"D2","D21-D2","Two-Sided",16.4,36,359.3,543.5,0.28,-19.6,20,20,28,19,19,16.4,36,359.3,543.5,0.28,-19.6,20,20,28,19,19,0,0,0,0,0
"D2","D21-D5","One-Sided",11.8,31.2,336.2,673.2,0.28,-19.4,18,18,22,17,17,11.8,31.2,336.2,673.2,0.28,-19.4,18,18,22,17,17,0,0,0,0,0
"D2","D21-D5","Two-Sided",11.8,31.2,336.2,673.2,0.28,-19.4,23,23,28,22,22,11.8,31.2,336.2,673.2,0.28,-19.4,23,23,28,22,22,0,0,0,0,0
"D2","D21-D7","One-Sided",11.4,31,312.8,651,0.28,-19.6,17,17,22,16,16,11.4,31,312.8,651,0.28,-19.6,17,17,22,16,16,0,0,0,0,0
"D2","D21-D7","Two-Sided",11.4,31,312.8,651,0.28,-19.6,21,21,28,20,20,11.4,31,312.8,651,0.28,-19.6,21,21,28,20,20,0,0,0,0,0
"D2","D21-D9","One-Sided",11,29.6,329,686.3,0.3,-18.6,19,19,26,19,19,11,29.6,329,686.3,0.3,-18.6,19,19,26,19,19,0,0,0,0,0
"D2","D21-D9","Two-Sided",11,29.6,329,686.3,0.3,-18.6,25,25,33,24,24,11,29.6,329,686.3,0.3,-18.6,25,25,33,24,24,0,0,0,0,0
"D2","D5-D0","One-Sided",5.2,5.4,3.2,6.8,0.4,-0.2,1547,1547,104,1546,1546,5.2,5.4,3.2,6.8,0.4,-0.2,1547,1547,104,1546,1546,0,0,0,0,0
"D2","D5-D0","Two-Sided",5.2,5.4,3.2,6.8,0.4,-0.2,1964,1964,131,1963,1963,5.2,5.4,3.2,6.8,0.4,-0.2,1964,1964,131,1963,1963,0,0,0,0,0
"D2","D5-D2","One-Sided",4.6,4.8,2.3,7.7,0.36,-0.2,1547,1547,53,1546,1546,4.6,4.8,2.3,7.7,0.36,-0.2,1547,1547,53,1546,1546,0,0,0,0,0
"D2","D5-D2","Two-Sided",4.6,4.8,2.3,7.7,0.36,-0.2,1964,1964,67,1963,1963,4.6,4.8,2.3,7.7,0.36,-0.2,1964,1964,67,1963,1963,0,0,0,0,0
"D2","D7-D5","One-Sided",0.4,0.2,0.8,0.2,0.52,0.2,156,156,2577,155,155,0.4,0.2,0.8,0.2,0.52,0.2,156,156,2577,155,155,0,0,0,0,0
"D2","D7-D5","Two-Sided",0.4,0.2,0.8,0.2,0.52,0.2,198,198,3271,197,197,0.4,0.2,0.8,0.2,0.52,0.2,198,198,3271,197,197,0,0,0,0,0
"D2","D9-D0","One-Sided",6,7,4,14,0.4,-1,112,113,104,112,112,6,7,4,14,0.4,-1,112,113,104,112,112,0,0,0,0,0
"D2","D9-D0","Two-Sided",6,7,4,14,0.4,-1,143,143,131,142,142,6,7,4,14,0.4,-1,143,143,131,142,142,0,0,0,0,0
"D2","D9-D2","One-Sided",5.4,6.4,3.3,14.8,0.42,-1,113,113,162,112,112,5.4,6.4,3.3,14.8,0.42,-1,113,113,162,112,112,0,0,0,0,0
"D2","D9-D2","Two-Sided",5.4,6.4,3.3,14.8,0.42,-1,144,144,205,143,143,5.4,6.4,3.3,14.8,0.42,-1,144,144,205,143,143,0,0,0,0,0
"D2","D9-D5","One-Sided",0.8,1.6,1.2,3.3,0.36,-0.8,45,45,53,44,44,0.8,1.6,1.2,3.3,0.36,-0.8,45,45,53,44,44,0,0,0,0,0
"D2","D9-D5","Two-Sided",0.8,1.6,1.2,3.3,0.36,-0.8,57,57,67,56,56,0.8,1.6,1.2,3.3,0.36,-0.8,57,57,67,56,56,0,0,0,0,0
"D2","D9-D7","One-Sided",0.4,1.4,0.8,3.8,0.36,-1,30,30,53,29,29,0.4,1.4,0.8,3.8,0.36,-1,30,30,53,29,29,0,0,0,0,0
"D2","D9-D7","Two-Sided",0.4,1.4,0.8,3.8,0.36,-1,38,38,67,37,37,0.4,1.4,0.8,3.8,0.36,-1,38,38,67,37,37,0,0,0,0,0
"D2+D3","12","One-Sided",5,7.4,2,8.04444444444444,0.22,-2.4,12,12,14,11,11,5,7.4,2,8.04444444444444,0.22,-2.4,12,12,14,11,11,0,0,0,0,0
"D2+D3","12","Two-Sided",5,7.4,2,8.04444444444444,0.22,-2.4,15,16,17,14,14,5,7.4,2,8.04444444444444,0.22,-2.4,15,16,17,14,14,0,0,0,0,0
"D2+D3","14","One-Sided",6.9,10.4,23.8777777777778,14.9333333333333,0.29,-3.5,21,21,24,20,20,6.9,10.4,23.8777777777778,14.9333333333333,0.29,-3.5,21,21,24,20,20,0,0,0,0,0
"D2+D3","14","Two-Sided",6.9,10.4,23.8777777777778,14.9333333333333,0.29,-3.5,26,26,30,25,25,6.9,10.4,23.8777777777778,14.9333333333333,0.29,-3.5,26,26,30,25,25,0,0,0,0,0
"D2+D3","16","One-Sided",8,13.4,31.7777777777778,23.6,0.245,-5.4,13,13,16,12,12,8,13.4,31.7777777777778,23.6,0.245,-5.4,13,13,16,12,12,0,0,0,0,0
"D2+D3","16","Two-Sided",8,13.4,31.7777777777778,23.6,0.245,-5.4,16,16,21,15,15,8,13.4,31.7777777777778,23.6,0.245,-5.4,16,16,21,15,15,0,0,0,0,0
"D2+D3","19","One-Sided",11.9,22.8,92.9888888888889,194.844444444444,0.275,-10.9,16,16,21,15,15,11.9,22.8,92.9888888888889,194.844444444444,0.275,-10.9,16,16,21,15,15,0,0,0,0,0
"D2+D3","19","Two-Sided",11.9,22.8,92.9888888888889,194.844444444444,0.275,-10.9,21,21,26,20,20,11.9,22.8,92.9888888888889,194.844444444444,0.275,-10.9,21,21,26,20,20,0,0,0,0,0
"D2+D3","21","One-Sided",19.3,39.2,271.344444444444,630.622222222222,0.25,-19.9,15,15,17,15,15,19.3,39.2,271.344444444444,630.622222222222,0.25,-19.9,15,15,17,15,15,0,0,0,0,0
"D2+D3","21","Two-Sided",19.3,39.2,271.344444444444,630.622222222222,0.25,-19.9,19,20,21,18,18,19.3,39.2,271.344444444444,630.622222222222,0.25,-19.9,19,20,21,18,18,0,0,0,0,0
"D2+D3","5","One-Sided",5.3,5.4,4.45555555555556,4.71111111111111,0.465,-0.100000000000001,5669,5669,842,5668,5668,5.3,5.4,4.45555555555556,4.71111111111111,0.465,-0.100000000000001,5669,5669,842,5668,5668,0,0,0,0,0
"D2+D3","5","Two-Sided",5.3,5.4,4.45555555555556,4.71111111111111,0.465,-0.100000000000001,7196,7196,1068,7195,7195,5.3,5.4,4.45555555555556,4.71111111111111,0.465,-0.100000000000001,7196,7196,1068,7195,7195,0,0,0,0,0
"D2+D3","7","One-Sided",5.7,6,4.9,2.66666666666667,0.45,-0.3,521,521,413,520,520,5.7,6,4.9,2.66666666666667,0.45,-0.3,521,521,413,520,520,0,0,0,0,0
"D2+D3","7","Two-Sided",5.7,6,4.9,2.66666666666667,0.45,-0.3,661,661,524,660,660,5.7,6,4.9,2.66666666666667,0.45,-0.3,661,661,524,660,660,0,0,0,0,0
"D2+D3","9","One-Sided",6.4,6.9,6.04444444444444,7.65555555555556,0.47,-0.5,340,340,1145,339,339,6.4,6.9,6.04444444444444,7.65555555555556,0.47,-0.5,340,340,1145,339,339,0,0,0,0,0
"D2+D3","9","Two-Sided",6.4,6.9,6.04444444444444,7.65555555555556,0.47,-0.5,432,432,1454,431,431,6.4,6.9,6.04444444444444,7.65555555555556,0.47,-0.5,432,432,1454,431,431,0,0,0,0,0
"D3","12","One-Sided",5.2,6.8,3.2,3.2,0.24,-1.6,17,17,16,16,16,5.2,6.8,3.2,3.2,0.24,-1.6,17,17,16,16,16,0,0,0,0,0
"D3","12","Two-Sided",5.2,6.8,3.2,3.2,0.24,-1.6,21,21,20,20,20,5.2,6.8,3.2,3.2,0.24,-1.6,21,21,20,20,20,0,0,0,0,0
"D3","14","One-Sided",8.8,11.4,25.7,19.8,0.36,-2.6,43,43,53,42,42,8.8,11.4,25.7,19.8,0.36,-2.6,43,43,53,42,42,0,0,0,0,0
"D3","14","Two-Sided",8.8,11.4,25.7,19.8,0.36,-2.6,54,54,67,53,53,8.8,11.4,25.7,19.8,0.36,-2.6,54,54,67,53,53,0,0,0,0,0
"D3","16","One-Sided",10,13.8,29,29.7,0.32,-3.8,26,26,32,26,26,10,13.8,29,29.7,0.32,-3.8,26,26,32,26,26,0,0,0,0,0
"D3","16","Two-Sided",10,13.8,29,29.7,0.32,-3.8,33,33,41,32,32,10,13.8,29,29.7,0.32,-3.8,33,33,41,32,32,0,0,0,0,0
"D3","19","One-Sided",15.2,25.4,89.2,283.8,0.32,-10.2,23,24,32,23,23,15.2,25.4,89.2,283.8,0.32,-10.2,23,24,32,23,23,0,0,0,0,0
"D3","19","Two-Sided",15.2,25.4,89.2,283.8,0.32,-10.2,30,30,41,29,29,15.2,25.4,89.2,283.8,0.32,-10.2,30,30,41,29,29,0,0,0,0,0
"D3","21","One-Sided",21.6,41.8,243.3,849.2,0.24,-20.2,18,18,16,17,17,21.6,41.8,243.3,849.2,0.24,-20.2,18,18,16,17,17,0,0,0,0,0
"D3","21","Two-Sided",21.6,41.8,243.3,849.2,0.24,-20.2,23,23,20,22,22,21.6,41.8,243.3,849.2,0.24,-20.2,23,23,20,22,22,0,0,0,0,0
"D3","7","One-Sided",5.8,6.4,8.2,0.8,0.46,-0.600000000000001,156,156,645,155,155,5.8,6.4,8.2,0.8,0.46,-0.600000000000001,156,156,645,155,155,0,0,0,0,0
"D3","7","Two-Sided",5.8,6.4,8.2,0.8,0.46,-0.600000000000001,198,198,818,197,197,5.8,6.4,8.2,0.8,0.46,-0.600000000000001,198,198,818,197,197,0,0,0,0,0
"D3","D12-D0","One-Sided",5.2,6.8,3.2,3.2,0.24,-1.6,17,17,16,16,16,5.2,6.8,3.2,3.2,0.24,-1.6,17,17,16,16,16,0,0,0,0,0
"D3","D12-D0","Two-Sided",5.2,6.8,3.2,3.2,0.24,-1.6,21,21,20,20,20,5.2,6.8,3.2,3.2,0.24,-1.6,21,21,20,20,20,0,0,0,0,0
"D3","D12-D2","One-Sided",4.6,6.2,3.3,2.7,0.28,-1.6,16,16,22,15,15,4.6,6.2,3.3,2.7,0.28,-1.6,16,16,22,15,15,0,0,0,0,0
"D3","D12-D2","Two-Sided",4.6,6.2,3.3,2.7,0.28,-1.6,20,20,28,19,19,4.6,6.2,3.3,2.7,0.28,-1.6,20,20,28,19,19,0,0,0,0,0
"D3","D12-D5","One-Sided",-0.2,1.4,10.2,1.8,0.36,-1.6,30,31,53,29,29,-0.2,1.4,10.2,1.8,0.36,-1.6,30,31,53,29,29,0,0,0,0,0
"D3","D12-D5","Two-Sided",-0.2,1.4,10.2,1.8,0.36,-1.6,38,39,67,37,37,-0.2,1.4,10.2,1.8,0.36,-1.6,38,39,67,37,37,0,0,0,0,0
"D3","D12-D7","One-Sided",-0.6,0.4,8.8,0.8,0.44,-1,61,61,287,60,60,-0.6,0.4,8.8,0.8,0.44,-1,61,61,287,60,60,0,0,0,0,0
"D3","D12-D7","Two-Sided",-0.6,0.4,8.8,0.8,0.44,-1,77,77,364,76,76,-0.6,0.4,8.8,0.8,0.44,-1,77,77,364,76,76,0,0,0,0,0
"D3","D14-D0","One-Sided",8.8,11.4,25.7,19.8,0.36,-2.6,43,43,53,42,42,8.8,11.4,25.7,19.8,0.36,-2.6,43,43,53,42,42,0,0,0,0,0
"D3","D14-D0","Two-Sided",8.8,11.4,25.7,19.8,0.36,-2.6,54,54,67,53,53,8.8,11.4,25.7,19.8,0.36,-2.6,54,54,67,53,53,0,0,0,0,0
"D3","D14-D12","One-Sided",3.6,4.6,13.3,9.8,0.4,-1,144,144,104,143,143,3.6,4.6,13.3,9.8,0.4,-1,144,144,104,143,143,0,0,0,0,0
"D3","D14-D12","Two-Sided",3.6,4.6,13.3,9.8,0.4,-1,183,183,131,182,182,3.6,4.6,13.3,9.8,0.4,-1,183,183,131,182,182,0,0,0,0,0
"D3","D14-D2","One-Sided",8.2,10.8,24.2,16.2,0.36,-2.6,38,38,53,37,37,8.2,10.8,24.2,16.2,0.36,-2.6,38,38,53,37,37,0,0,0,0,0
"D3","D14-D2","Two-Sided",8.2,10.8,24.2,16.2,0.36,-2.6,48,48,67,47,47,8.2,10.8,24.2,16.2,0.36,-2.6,48,48,67,47,47,0,0,0,0,0
"D3","D14-D5","One-Sided",3.4,6,29.8,15.5,0.32,-2.6,43,43,32,42,42,3.4,6,29.8,15.5,0.32,-2.6,43,43,32,42,42,0,0,0,0,0
"D3","D14-D5","Two-Sided",3.4,6,29.8,15.5,0.32,-2.6,54,54,41,53,53,3.4,6,29.8,15.5,0.32,-2.6,54,54,41,53,53,0,0,0,0,0
"D3","D14-D7","One-Sided",3,5,25,14,0.42,-2,61,62,162,61,61,3,5,25,14,0.42,-2,61,62,162,61,61,0,0,0,0,0
"D3","D14-D7","Two-Sided",3,5,25,14,0.42,-2,78,78,205,77,77,3,5,25,14,0.42,-2,78,78,205,77,77,0,0,0,0,0
"D3","D14-D9","One-Sided",2,4.6,20.5,9.8,0.3,-2.6,29,29,26,28,28,2,4.6,20.5,9.8,0.3,-2.6,29,29,26,28,28,0,0,0,0,0
"D3","D14-D9","Two-Sided",2,4.6,20.5,9.8,0.3,-2.6,37,37,33,36,36,2,4.6,20.5,9.8,0.3,-2.6,37,37,33,36,36,0,0,0,0,0
"D3","D16-D0","One-Sided",10,13.8,29,29.7,0.32,-3.8,26,26,32,26,26,10,13.8,29,29.7,0.32,-3.8,26,26,32,26,26,0,0,0,0,0
"D3","D16-D0","Two-Sided",10,13.8,29,29.7,0.32,-3.8,33,33,41,32,32,10,13.8,29,29.7,0.32,-3.8,33,33,41,32,32,0,0,0,0,0
"D3","D16-D12","One-Sided",4.8,7,17.2,18.5,0.28,-2.2,47,47,22,46,46,4.8,7,17.2,18.5,0.28,-2.2,47,47,22,46,46,0,0,0,0,0
"D3","D16-D12","Two-Sided",4.8,7,17.2,18.5,0.28,-2.2,59,59,28,58,58,4.8,7,17.2,18.5,0.28,-2.2,59,59,28,58,58,0,0,0,0,0
"D3","D16-D14","One-Sided",1.2,2.4,2.7,6.3,0.36,-1.2,40,40,53,39,39,1.2,2.4,2.7,6.3,0.36,-1.2,40,40,53,39,39,0,0,0,0,0
"D3","D16-D14","Two-Sided",1.2,2.4,2.7,6.3,0.36,-1.2,51,51,67,50,50,1.2,2.4,2.7,6.3,0.36,-1.2,51,51,67,50,50,0,0,0,0,0
"D3","D16-D2","One-Sided",9.4,13.2,27.8,26.7,0.32,-3.8,25,25,32,24,24,9.4,13.2,27.8,26.7,0.32,-3.8,25,25,32,24,24,0,0,0,0,0
"D3","D16-D2","Two-Sided",9.4,13.2,27.8,26.7,0.32,-3.8,31,31,41,30,30,9.4,13.2,27.8,26.7,0.32,-3.8,31,31,41,30,30,0,0,0,0,0
"D3","D16-D5","One-Sided",4.6,8.4,40.3,29.3,0.28,-3.8,31,31,22,30,30,4.6,8.4,40.3,29.3,0.28,-3.8,31,31,22,30,30,0,0,0,0,0
"D3","D16-D5","Two-Sided",4.6,8.4,40.3,29.3,0.28,-3.8,39,39,28,38,38,4.6,8.4,40.3,29.3,0.28,-3.8,39,39,28,38,38,0,0,0,0,0
"D3","D16-D7","One-Sided",4.2,7.4,36.7,23.3,0.34,-3.2,37,37,41,37,37,4.2,7.4,36.7,23.3,0.34,-3.2,37,37,41,37,37,0,0,0,0,0
"D3","D16-D7","Two-Sided",4.2,7.4,36.7,23.3,0.34,-3.2,47,48,52,46,46,4.2,7.4,36.7,23.3,0.34,-3.2,47,48,52,46,46,0,0,0,0,0
"D3","D16-D9","One-Sided",3.2,7,29.2,18.5,0.24,-3.8,22,22,16,21,21,3.2,7,29.2,18.5,0.24,-3.8,22,22,16,21,21,0,0,0,0,0
"D3","D16-D9","Two-Sided",3.2,7,29.2,18.5,0.24,-3.8,27,27,20,26,26,3.2,7,29.2,18.5,0.24,-3.8,27,27,20,26,26,0,0,0,0,0
"D3","D19-D0","One-Sided",15.2,25.4,89.2,283.8,0.32,-10.2,23,24,32,23,23,15.2,25.4,89.2,283.8,0.32,-10.2,23,24,32,23,23,0,0,0,0,0
"D3","D19-D0","Two-Sided",15.2,25.4,89.2,283.8,0.32,-10.2,30,30,41,29,29,15.2,25.4,89.2,283.8,0.32,-10.2,30,30,41,29,29,0,0,0,0,0
"D3","D19-D12","One-Sided",10,18.6,74,237.8,0.32,-8.6,27,27,32,27,27,10,18.6,74,237.8,0.32,-8.6,27,27,32,27,27,0,0,0,0,0
"D3","D19-D12","Two-Sided",10,18.6,74,237.8,0.32,-8.6,35,35,41,34,34,10,18.6,74,237.8,0.32,-8.6,35,35,41,34,34,0,0,0,0,0
"D3","D19-D14","One-Sided",6.4,14,36.3,181.5,0.36,-7.6,25,25,53,24,24,6.4,14,36.3,181.5,0.36,-7.6,25,25,53,24,24,0,0,0,0,0
"D3","D19-D14","Two-Sided",6.4,14,36.3,181.5,0.36,-7.6,31,32,67,30,30,6.4,14,36.3,181.5,0.36,-7.6,31,32,67,30,30,0,0,0,0,0
"D3","D19-D16","One-Sided",5.2,11.6,25.2,136.8,0.34,-6.4,26,26,41,25,25,5.2,11.6,25.2,136.8,0.34,-6.4,26,26,41,25,25,0,0,0,0,0
"D3","D19-D16","Two-Sided",5.2,11.6,25.2,136.8,0.34,-6.4,33,33,52,32,32,5.2,11.6,25.2,136.8,0.34,-6.4,33,33,52,32,32,0,0,0,0,0
"D3","D19-D2","One-Sided",14.6,24.8,89.3,277.7,0.32,-10.2,23,23,32,22,22,14.6,24.8,89.3,277.7,0.32,-10.2,23,23,32,22,22,0,0,0,0,0
"D3","D19-D2","Two-Sided",14.6,24.8,89.3,277.7,0.32,-10.2,29,29,41,28,28,14.6,24.8,89.3,277.7,0.32,-10.2,29,29,41,28,28,0,0,0,0,0
"D3","D19-D5","One-Sided",9.8,20,101.2,267.5,0.32,-10.2,23,23,32,22,22,9.8,20,101.2,267.5,0.32,-10.2,23,23,32,22,22,0,0,0,0,0
"D3","D19-D5","Two-Sided",9.8,20,101.2,267.5,0.32,-10.2,29,30,41,28,28,9.8,20,101.2,267.5,0.32,-10.2,29,30,41,28,28,0,0,0,0,0
"D3","D19-D7","One-Sided",9.4,19,99.8,260,0.32,-9.6,25,25,32,25,25,9.4,19,99.8,260,0.32,-9.6,25,25,32,25,25,0,0,0,0,0
"D3","D19-D7","Two-Sided",9.4,19,99.8,260,0.32,-9.6,32,32,41,31,31,9.4,19,99.8,260,0.32,-9.6,32,32,41,31,31,0,0,0,0,0
"D3","D19-D9","One-Sided",8.4,18.6,86.8,237.8,0.32,-10.2,21,21,32,20,20,8.4,18.6,86.8,237.8,0.32,-10.2,21,21,32,20,20,0,0,0,0,0
"D3","D19-D9","Two-Sided",8.4,18.6,86.8,237.8,0.32,-10.2,26,26,41,25,25,8.4,18.6,86.8,237.8,0.32,-10.2,26,26,41,25,25,0,0,0,0,0
"D3","D21-D0","One-Sided",21.6,41.8,243.3,849.2,0.24,-20.2,18,18,16,17,17,21.6,41.8,243.3,849.2,0.24,-20.2,18,18,16,17,17,0,0,0,0,0
"D3","D21-D0","Two-Sided",21.6,41.8,243.3,849.2,0.24,-20.2,23,23,20,22,22,21.6,41.8,243.3,849.2,0.24,-20.2,23,23,20,22,22,0,0,0,0,0
"D3","D21-D12","One-Sided",16.4,35,210.3,768,0.26,-18.6,19,19,18,18,18,16.4,35,210.3,768,0.26,-18.6,19,19,18,18,18,0,0,0,0,0
"D3","D21-D12","Two-Sided",16.4,35,210.3,768,0.26,-18.6,24,24,23,23,23,16.4,35,210.3,768,0.26,-18.6,24,24,23,23,23,0,0,0,0,0
"D3","D21-D14","One-Sided",12.8,30.4,143.2,653.3,0.28,-17.6,17,17,22,16,16,12.8,30.4,143.2,653.3,0.28,-17.6,17,17,22,16,16,0,0,0,0,0
"D3","D21-D14","Two-Sided",12.8,30.4,143.2,653.3,0.28,-17.6,22,22,28,21,21,12.8,30.4,143.2,653.3,0.28,-17.6,22,22,28,21,21,0,0,0,0,0
"D3","D21-D16","One-Sided",11.6,28,121.3,581,0.28,-16.4,17,18,22,17,17,11.6,28,121.3,581,0.28,-16.4,17,18,22,17,17,0,0,0,0,0
"D3","D21-D16","Two-Sided",11.6,28,121.3,581,0.28,-16.4,22,22,28,21,21,11.6,28,121.3,581,0.28,-16.4,22,22,28,21,21,0,0,0,0,0
"D3","D21-D19","One-Sided",6.4,16.4,49.3,182.8,0.26,-10,16,16,18,15,15,6.4,16.4,49.3,182.8,0.26,-10,16,16,18,15,15,0,0,0,0,0
"D3","D21-D19","Two-Sided",6.4,16.4,49.3,182.8,0.26,-10,20,20,23,19,19,6.4,16.4,49.3,182.8,0.26,-10,20,20,23,19,19,0,0,0,0,0
"D3","D21-D2","One-Sided",21,41.2,246.5,837.7,0.24,-20.2,18,18,16,17,17,21,41.2,246.5,837.7,0.24,-20.2,18,18,16,17,17,0,0,0,0,0
"D3","D21-D2","Two-Sided",21,41.2,246.5,837.7,0.24,-20.2,22,23,20,21,21,21,41.2,246.5,837.7,0.24,-20.2,22,23,20,21,21,0,0,0,0,0
"D3","D21-D5","One-Sided",16.2,36.4,268.7,805.3,0.24,-20.2,17,18,16,17,17,16.2,36.4,268.7,805.3,0.24,-20.2,17,18,16,17,17,0,0,0,0,0
"D3","D21-D5","Two-Sided",16.2,36.4,268.7,805.3,0.24,-20.2,22,22,20,21,21,16.2,36.4,268.7,805.3,0.24,-20.2,22,22,20,21,21,0,0,0,0,0
"D3","D21-D7","One-Sided",15.8,35.4,263.7,807.8,0.24,-19.6,18,19,16,18,18,15.8,35.4,263.7,807.8,0.24,-19.6,18,19,16,18,18,0,0,0,0,0
"D3","D21-D7","Two-Sided",15.8,35.4,263.7,807.8,0.24,-19.6,23,24,20,22,22,15.8,35.4,263.7,807.8,0.24,-19.6,23,24,20,22,22,0,0,0,0,0
"D3","D21-D9","One-Sided",14.8,35,220.7,768,0.24,-20.2,16,16,16,15,15,14.8,35,220.7,768,0.24,-20.2,16,16,16,15,15,0,0,0,0,0
"D3","D21-D9","Two-Sided",14.8,35,220.7,768,0.24,-20.2,21,21,20,20,20,14.8,35,220.7,768,0.24,-20.2,21,21,20,20,20,0,0,0,0,0
"D3","D7-D0","One-Sided",5.8,6.4,8.2,0.8,0.46,-0.600000000000001,156,156,645,155,155,5.8,6.4,8.2,0.8,0.46,-0.600000000000001,156,156,645,155,155,0,0,0,0,0
"D3","D7-D0","Two-Sided",5.8,6.4,8.2,0.8,0.46,-0.600000000000001,198,198,818,197,197,5.8,6.4,8.2,0.8,0.46,-0.600000000000001,198,198,818,197,197,0,0,0,0,0
"D3","D7-D5","One-Sided",0.4,1,0.8,2,0.38,-0.6,49,49,72,49,49,0.4,1,0.8,2,0.38,-0.6,49,49,72,49,49,0,0,0,0,0
"D3","D7-D5","Two-Sided",0.4,1,0.8,2,0.38,-0.6,63,63,91,62,62,0.4,1,0.8,2,0.38,-0.6,63,63,91,62,62,0,0,0,0,0
"D3","D9-D7","One-Sided",1,0.4,7,0.8,0.64,0.6,135,136,53,134,134,1,0.4,7,0.8,0.64,0.6,135,136,53,134,134,0,0,0,0,0
"D3","D9-D7","Two-Sided",1,0.4,7,0.8,0.64,0.6,172,172,67,171,171,1,0.4,7,0.8,0.64,0.6,172,172,67,171,171,0,0,0,0,0
